name,metric,question_id,value
0.3,faithfulness,0,0.7142857142857143
0.3,faithfulness,1,1.0
0.3,faithfulness,2,0.5
0.3,faithfulness,3,0.6
0.3,faithfulness,4,0.6
0.3,faithfulness,5,0.3333333333333333
0.3,faithfulness,6,1.0
0.3,faithfulness,7,0.5
0.3,faithfulness,8,1.0
0.3,faithfulness,9,0.3333333333333333
0.3,faithfulness,10,0.75
0.3,faithfulness,11,1.0
0.3,faithfulness,12,1.0
0.3,faithfulness,13,1.0
0.3,faithfulness,14,0.0
0.3,faithfulness,15,0.6666666666666666
0.3,faithfulness,16,0.6666666666666666
0.3,faithfulness,17,0.6666666666666666
0.3,faithfulness,18,0.6666666666666666
0.3,faithfulness,19,0.8571428571428571
0.3,faithfulness,20,0.6666666666666666
0.3,faithfulness,21,0.6666666666666666
0.3,faithfulness,22,0.5
0.3,faithfulness,23,0.75
0.3,faithfulness,24,0.75
0.3,faithfulness,25,1.0
0.3,faithfulness,26,0.0
0.3,faithfulness,27,0.75
0.3,faithfulness,28,0.75
0.3,faithfulness,29,0.0
0.3,answer_relevancy,0,0.0
0.3,answer_relevancy,1,0.7796288555289831
0.3,answer_relevancy,2,0.8987460671793719
0.3,answer_relevancy,3,0.0
0.3,answer_relevancy,4,0.0
0.3,answer_relevancy,5,0.0
0.3,answer_relevancy,6,0.7636732397995569
0.3,answer_relevancy,7,0.9734166379264272
0.3,answer_relevancy,8,0.9973416154608216
0.3,answer_relevancy,9,0.8074807801586282
0.3,answer_relevancy,10,0.8014962505897785
0.3,answer_relevancy,11,0.0
0.3,answer_relevancy,12,0.9642247017235784
0.3,answer_relevancy,13,0.9835921509196751
0.3,answer_relevancy,14,-0.0
0.3,answer_relevancy,15,0.7109311409127649
0.3,answer_relevancy,16,0.5483192969561694
0.3,answer_relevancy,17,0.919015578851687
0.3,answer_relevancy,18,0.4730085841279043
0.3,answer_relevancy,19,0.0
0.3,answer_relevancy,20,0.8692965849194613
0.3,answer_relevancy,21,0.9535184507151122
0.3,answer_relevancy,22,0.975819018236516
0.3,answer_relevancy,23,0.8416078210752497
0.3,answer_relevancy,24,0.36793020468689824
0.3,answer_relevancy,25,0.9195502301797877
0.3,answer_relevancy,26,-0.0
0.3,answer_relevancy,27,0.0
0.3,answer_relevancy,28,0.16046715611588694
0.3,answer_relevancy,29,0.0
0.3,context_recall,0,0.0
0.3,context_recall,1,0.5
0.3,context_recall,2,0.5
0.3,context_recall,3,1.0
0.3,context_recall,4,1.0
0.3,context_recall,5,0.5
0.3,context_recall,6,0.5
0.3,context_recall,7,1.0
0.3,context_recall,8,1.0
0.3,context_recall,9,1.0
0.3,context_recall,10,0.0
0.3,context_recall,11,1.0
0.3,context_recall,12,1.0
0.3,context_recall,13,1.0
0.3,context_recall,14,1.0
0.3,context_recall,15,1.0
0.3,context_recall,16,0.0
0.3,context_recall,17,0.5
0.3,context_recall,18,1.0
0.3,context_recall,19,0.0
0.3,context_recall,20,1.0
0.3,context_recall,21,1.0
0.3,context_recall,22,1.0
0.3,context_recall,23,0.0
0.3,context_recall,25,1.0
0.3,context_recall,26,1.0
0.3,context_recall,27,0.0
0.3,context_recall,28,1.0
0.3,context_recall,29,1.0
0.3,context_precision,0,0.49999999995
0.3,context_precision,1,0.99999999998
0.3,context_precision,2,0.19999999998
0.3,context_precision,3,0.99999999998
0.3,context_precision,4,0.99999999998
0.3,context_precision,5,0.99999999998
0.3,context_precision,6,0.99999999998
0.3,context_precision,7,0.99999999998
0.3,context_precision,8,0.99999999998
0.3,context_precision,9,0.99999999998
0.3,context_precision,10,0.99999999998
0.3,context_precision,11,0.7555555555303703
0.3,context_precision,12,0.99999999998
0.3,context_precision,13,0.99999999998
0.3,context_precision,14,0.6791666666496875
0.3,context_precision,15,0.99999999998
0.3,context_precision,16,0.99999999998
0.3,context_precision,17,0.99999999998
0.3,context_precision,18,0.99999999998
0.3,context_precision,19,0.8666666666377778
0.3,context_precision,20,0.699999999965
0.3,context_precision,21,0.99999999998
0.3,context_precision,22,0.999999999975
0.3,context_precision,23,0.9999999999666667
0.3,context_precision,24,0.99999999998
0.3,context_precision,25,0.99999999998
0.3,context_precision,26,0.99999999998
0.3,context_precision,27,0.99999999998
0.3,context_precision,28,0.19999999998
0.3,context_precision,29,0.7555555555303703
