name,metric,question_id,value
0.52,faithfulness,0,0.0
0.52,faithfulness,1,1.0
0.52,faithfulness,2,0.3333333333333333
0.52,faithfulness,3,0.6666666666666666
0.52,faithfulness,4,1.0
0.52,faithfulness,5,0.3333333333333333
0.52,faithfulness,6,1.0
0.52,faithfulness,7,1.0
0.52,faithfulness,8,1.0
0.52,faithfulness,9,1.0
0.52,faithfulness,10,1.0
0.52,faithfulness,11,0.0
0.52,faithfulness,12,1.0
0.52,faithfulness,13,1.0
0.52,faithfulness,14,0.6
0.52,faithfulness,15,1.0
0.52,faithfulness,16,1.0
0.52,faithfulness,17,0.0
0.52,faithfulness,18,1.0
0.52,faithfulness,19,1.0
0.52,faithfulness,20,1.0
0.52,faithfulness,21,0.8
0.52,faithfulness,22,1.0
0.52,faithfulness,23,0.5
0.52,faithfulness,24,0.6666666666666666
0.52,faithfulness,25,1.0
0.52,faithfulness,26,0.5
0.52,faithfulness,27,0.6666666666666666
0.52,faithfulness,28,0.25
0.52,faithfulness,29,0.25
0.52,answer_relevancy,0,0.0
0.52,answer_relevancy,1,0.8762985708484828
0.52,answer_relevancy,2,0.9417560322798936
0.52,answer_relevancy,3,0.9816436917156112
0.52,answer_relevancy,4,0.9820068961532401
0.52,answer_relevancy,5,0.9501380469843809
0.52,answer_relevancy,6,0.9010494682015389
0.52,answer_relevancy,7,0.9112085493442322
0.52,answer_relevancy,8,0.9994130895428426
0.52,answer_relevancy,9,0.7797635213548656
0.52,answer_relevancy,10,0.9360494770644953
0.52,answer_relevancy,11,-0.0
0.52,answer_relevancy,12,0.9642247017235784
0.52,answer_relevancy,13,0.9682426080304873
0.52,answer_relevancy,14,0.9999837012512572
0.52,answer_relevancy,15,0.9818069156755568
0.52,answer_relevancy,16,0.961755763475451
0.52,answer_relevancy,17,-0.0
0.52,answer_relevancy,18,0.9959851606436908
0.52,answer_relevancy,19,0.9997065805743318
0.52,answer_relevancy,20,0.8386351958503445
0.52,answer_relevancy,21,0.9282247413223127
0.52,answer_relevancy,22,0.9505282983970651
0.52,answer_relevancy,23,0.880889111040195
0.52,answer_relevancy,24,0.0
0.52,answer_relevancy,25,0.972672958360294
0.52,answer_relevancy,26,0.0
0.52,answer_relevancy,27,0.715081853502093
0.52,answer_relevancy,28,0.7457262716432759
0.52,answer_relevancy,29,0.0
0.52,context_recall,0,0.0
0.52,context_recall,1,1.0
0.52,context_recall,2,1.0
0.52,context_recall,3,1.0
0.52,context_recall,4,1.0
0.52,context_recall,6,1.0
0.52,context_recall,7,1.0
0.52,context_recall,8,1.0
0.52,context_recall,9,1.0
0.52,context_recall,10,1.0
0.52,context_recall,11,0.6666666666666666
0.52,context_recall,12,1.0
0.52,context_recall,13,1.0
0.52,context_recall,14,0.6666666666666666
0.52,context_recall,15,1.0
0.52,context_recall,16,1.0
0.52,context_recall,17,0.0
0.52,context_recall,18,1.0
0.52,context_recall,19,0.75
0.52,context_recall,20,1.0
0.52,context_recall,21,1.0
0.52,context_recall,22,1.0
0.52,context_recall,23,0.0
0.52,context_recall,24,0.5
0.52,context_recall,25,1.0
0.52,context_recall,26,1.0
0.52,context_recall,27,0.0
0.52,context_recall,28,1.0
0.52,context_recall,29,0.6666666666666666
0.52,context_precision,0,0.7999999999866666
0.52,context_precision,1,0.9639422420586619
0.52,context_precision,2,0.6055555555353703
0.52,context_precision,3,0.9999999999950001
0.52,context_precision,4,0.9999999999950001
0.52,context_precision,5,0.9780207419943301
0.52,context_precision,6,0.9186418338886612
0.52,context_precision,7,0.9999999999950001
0.52,context_precision,8,0.9999999999950001
0.52,context_precision,9,0.43996288798370425
0.52,context_precision,10,0.9945983379449039
0.52,context_precision,11,0.5916196741780685
0.52,context_precision,12,0.823930831067803
0.52,context_precision,13,0.908442033107408
0.52,context_precision,14,0.6951945089113477
0.52,context_precision,15,0.8876786030674221
0.52,context_precision,16,0.9999999999950001
0.52,context_precision,17,0.7527872565955182
0.52,context_precision,18,0.9999999999950001
0.52,context_precision,19,0.7859649122694737
0.52,context_precision,20,0.4746732026025122
0.52,context_precision,21,0.9999999999950001
0.52,context_precision,22,0.9608153044515211
0.52,context_precision,23,0.939498910669118
0.52,context_precision,24,0.9288678247374292
0.52,context_precision,25,0.9999999999950001
0.52,context_precision,26,0.592592592582716
0.52,context_precision,27,0.9442832021716439
0.52,context_precision,28,0.11111111109999999
0.52,context_precision,29,0.47627103472287746
