name,metric,question_id,value
todos,faithfulness,0,1.0
todos,faithfulness,1,0.5
todos,faithfulness,2,0.8571428571428571
todos,faithfulness,3,0.0
todos,faithfulness,4,0.5
todos,faithfulness,5,0.5
todos,faithfulness,6,0.75
todos,faithfulness,7,1.0
todos,faithfulness,8,1.0
todos,faithfulness,9,1.0
todos,faithfulness,10,1.0
todos,faithfulness,11,0.75
todos,faithfulness,12,0.6
todos,faithfulness,13,0.0
todos,faithfulness,14,0.6666666666666666
todos,faithfulness,15,0.0
todos,faithfulness,16,0.75
todos,faithfulness,17,0.75
todos,faithfulness,18,0.3333333333333333
todos,faithfulness,19,1.0
todos,faithfulness,20,0.5
todos,faithfulness,21,0.0
todos,faithfulness,22,0.5
todos,faithfulness,23,0.6666666666666666
todos,faithfulness,24,0.25
todos,faithfulness,25,0.6666666666666666
todos,faithfulness,26,0.0
todos,faithfulness,27,1.0
todos,faithfulness,28,1.0
todos,faithfulness,29,0.0
todos,faithfulness,30,0.0
todos,faithfulness,31,0.5
todos,faithfulness,32,0.0
todos,faithfulness,33,0.6666666666666666
todos,faithfulness,34,0.8
todos,faithfulness,35,0.0
todos,faithfulness,36,0.0
todos,faithfulness,37,0.6666666666666666
todos,faithfulness,38,1.0
todos,faithfulness,39,1.0
todos,faithfulness,40,0.0
todos,faithfulness,41,0.75
todos,faithfulness,42,0.0
todos,faithfulness,43,1.0
todos,faithfulness,44,0.5
todos,faithfulness,45,1.0
todos,faithfulness,46,0.7777777777777778
todos,faithfulness,47,1.0
todos,faithfulness,48,0.4
todos,faithfulness,49,0.25
todos,faithfulness,50,0.0
todos,faithfulness,51,0.5
todos,faithfulness,52,0.75
todos,faithfulness,53,1.0
todos,faithfulness,54,0.25
todos,faithfulness,55,0.0
todos,faithfulness,56,0.0
todos,faithfulness,57,0.0
todos,faithfulness,58,0.0
todos,faithfulness,59,0.3333333333333333
todos,faithfulness,60,0.6666666666666666
todos,faithfulness,61,0.0
todos,faithfulness,62,0.5
todos,faithfulness,63,0.0
todos,faithfulness,64,0.5
todos,faithfulness,65,0.6666666666666666
todos,faithfulness,66,0.42857142857142855
todos,faithfulness,67,0.625
todos,faithfulness,68,0.6
todos,faithfulness,69,0.8
todos,faithfulness,70,1.0
todos,faithfulness,71,0.6666666666666666
todos,faithfulness,72,0.0
todos,faithfulness,73,0.0
todos,faithfulness,74,0.5
todos,faithfulness,75,0.3333333333333333
todos,faithfulness,76,0.6666666666666666
todos,faithfulness,77,0.6666666666666666
todos,faithfulness,78,0.5
todos,faithfulness,79,1.0
todos,faithfulness,80,0.6666666666666666
todos,faithfulness,81,0.3333333333333333
todos,faithfulness,82,1.0
todos,faithfulness,83,0.3333333333333333
todos,faithfulness,84,0.6
todos,faithfulness,85,0.0
todos,faithfulness,86,0.75
todos,faithfulness,87,1.0
todos,faithfulness,88,0.3333333333333333
todos,faithfulness,89,1.0
todos,faithfulness,90,0.0
todos,faithfulness,91,0.5
todos,faithfulness,92,0.5
todos,faithfulness,93,1.0
todos,faithfulness,94,0.0
todos,faithfulness,95,1.0
todos,faithfulness,96,0.0
todos,faithfulness,97,1.0
todos,faithfulness,98,0.75
todos,faithfulness,99,0.5
todos,answer_relevancy,0,0.9840275491146327
todos,answer_relevancy,1,0.0
todos,answer_relevancy,2,0.9490110923558426
todos,answer_relevancy,3,0.0
todos,answer_relevancy,4,0.0
todos,answer_relevancy,5,0.0
todos,answer_relevancy,6,0.9777474063852664
todos,answer_relevancy,7,0.0
todos,answer_relevancy,8,0.0
todos,answer_relevancy,9,0.5985570675376671
todos,answer_relevancy,10,0.94963866405859
todos,answer_relevancy,11,0.0
todos,answer_relevancy,12,0.0
todos,answer_relevancy,13,0.0
todos,answer_relevancy,14,0.0
todos,answer_relevancy,15,0.0
todos,answer_relevancy,16,0.0
todos,answer_relevancy,17,0.0
todos,answer_relevancy,18,0.9959851606436908
todos,answer_relevancy,19,0.9914546841601818
todos,answer_relevancy,20,0.0
todos,answer_relevancy,21,0.9496742305751787
todos,answer_relevancy,22,0.0
todos,answer_relevancy,23,0.7186934394523871
todos,answer_relevancy,24,0.0
todos,answer_relevancy,25,0.9167951357579774
todos,answer_relevancy,26,0.0
todos,answer_relevancy,27,0.0
todos,answer_relevancy,28,0.0
todos,answer_relevancy,29,-0.0
todos,answer_relevancy,30,-0.0
todos,answer_relevancy,31,-0.0
todos,answer_relevancy,32,0.0
todos,answer_relevancy,33,0.0
todos,answer_relevancy,34,0.0
todos,answer_relevancy,35,-0.0
todos,answer_relevancy,36,-0.0
todos,answer_relevancy,37,0.9999807212682202
todos,answer_relevancy,38,0.9688876263328012
todos,answer_relevancy,39,0.9876157023266453
todos,answer_relevancy,40,-0.0
todos,answer_relevancy,41,0.768998588699921
todos,answer_relevancy,42,-0.0
todos,answer_relevancy,43,-0.0
todos,answer_relevancy,44,0.8182796871046555
todos,answer_relevancy,45,0.8181630356831775
todos,answer_relevancy,46,0.8291460033908452
todos,answer_relevancy,47,0.7794432845381508
todos,answer_relevancy,48,0.7226117500628466
todos,answer_relevancy,49,0.41488233757363724
todos,answer_relevancy,50,0.0
todos,answer_relevancy,51,0.8608909599738541
todos,answer_relevancy,52,0.993866970615754
todos,answer_relevancy,53,0.9990601657238124
todos,answer_relevancy,54,0.0
todos,answer_relevancy,55,0.0
todos,answer_relevancy,56,0.0
todos,answer_relevancy,57,0.0
todos,answer_relevancy,58,-0.0
todos,answer_relevancy,59,0.0
