name,metric,question_id,value
0.5,faithfulness,0,0.0
0.5,faithfulness,1,1.0
0.5,faithfulness,2,0.5
0.5,faithfulness,3,1.0
0.5,faithfulness,4,0.0
0.5,faithfulness,5,0.3333333333333333
0.5,faithfulness,6,0.5
0.5,faithfulness,7,0.75
0.5,faithfulness,8,1.0
0.5,faithfulness,9,1.0
0.5,faithfulness,10,0.5
0.5,faithfulness,11,0.0
0.5,faithfulness,12,1.0
0.5,faithfulness,13,1.0
0.5,faithfulness,14,1.0
0.5,faithfulness,15,0.5
0.5,faithfulness,16,1.0
0.5,faithfulness,17,0.0
0.5,faithfulness,18,0.3333333333333333
0.5,faithfulness,19,0.6666666666666666
0.5,faithfulness,20,0.6666666666666666
0.5,faithfulness,21,1.0
0.5,faithfulness,22,1.0
0.5,faithfulness,23,0.4
0.5,faithfulness,24,0.5
0.5,faithfulness,25,0.75
0.5,faithfulness,26,0.0
0.5,faithfulness,27,1.0
0.5,faithfulness,28,1.0
0.5,faithfulness,29,0.0
0.5,answer_relevancy,0,0.0
0.5,answer_relevancy,1,0.7732629362957625
0.5,answer_relevancy,2,0.9594472907494159
0.5,answer_relevancy,3,0.9762380143714345
0.5,answer_relevancy,4,-0.0
0.5,answer_relevancy,5,0.915452190687316
0.5,answer_relevancy,6,0.7796288555289831
0.5,answer_relevancy,7,0.9229349206515344
0.5,answer_relevancy,8,0.9983748781504592
0.5,answer_relevancy,9,0.36220260645786356
0.5,answer_relevancy,10,0.9811110606725487
0.5,answer_relevancy,11,0.0
0.5,answer_relevancy,12,0.9643502809102942
0.5,answer_relevancy,13,0.9749092506550853
0.5,answer_relevancy,14,0.9999837012512572
0.5,answer_relevancy,15,0.9704314679585271
0.5,answer_relevancy,16,0.9645093258469349
0.5,answer_relevancy,17,-0.0
0.5,answer_relevancy,18,0.9778047250216013
0.5,answer_relevancy,19,0.9914738066587373
0.5,answer_relevancy,20,0.8188403335851628
0.5,answer_relevancy,21,0.9881291151967925
0.5,answer_relevancy,22,0.9668785549857133
0.5,answer_relevancy,23,0.8818914301889604
0.5,answer_relevancy,24,0.43955413530896054
0.5,answer_relevancy,25,0.999176596616396
0.5,answer_relevancy,26,0.0
0.5,answer_relevancy,27,0.9872595805228072
0.5,answer_relevancy,28,0.959711372315469
0.5,answer_relevancy,29,0.0
0.5,context_recall,0,0.0
0.5,context_recall,1,1.0
0.5,context_recall,2,1.0
0.5,context_recall,3,1.0
0.5,context_recall,4,1.0
0.5,context_recall,6,1.0
0.5,context_recall,7,1.0
0.5,context_recall,8,1.0
0.5,context_recall,9,1.0
0.5,context_recall,10,1.0
0.5,context_recall,11,0.6666666666666666
0.5,context_recall,12,1.0
0.5,context_recall,13,1.0
0.5,context_recall,14,0.6666666666666666
0.5,context_recall,15,1.0
0.5,context_recall,16,1.0
0.5,context_recall,17,0.0
0.5,context_recall,18,1.0
0.5,context_recall,19,0.75
0.5,context_recall,20,1.0
0.5,context_recall,21,1.0
0.5,context_recall,22,1.0
0.5,context_recall,23,0.0
0.5,context_recall,24,0.5
0.5,context_recall,25,1.0
0.5,context_recall,26,1.0
0.5,context_recall,27,0.0
0.5,context_recall,28,1.0
0.5,context_recall,29,0.6666666666666666
0.5,context_precision,0,0.7999999999866666
0.5,context_precision,1,0.9639422420586619
0.5,context_precision,2,0.6055555555353703
0.5,context_precision,3,0.9999999999950001
0.5,context_precision,4,0.9999999999950001
0.5,context_precision,5,0.9780207419943301
0.5,context_precision,6,0.9186418338886612
0.5,context_precision,7,0.9999999999950001
0.5,context_precision,8,0.9999999999950001
0.5,context_precision,9,0.43996288798370425
0.5,context_precision,10,0.9945983379449039
0.5,context_precision,11,0.5916196741780685
0.5,context_precision,12,0.823930831067803
0.5,context_precision,13,0.908442033107408
0.5,context_precision,14,0.8160854739747703
0.5,context_precision,15,0.8876786030674221
0.5,context_precision,16,0.9999999999950001
0.5,context_precision,17,0.7527872565955182
0.5,context_precision,18,0.9999999999950001
0.5,context_precision,19,0.7489857456046728
0.5,context_precision,20,0.4746732026025122
0.5,context_precision,21,0.9999999999950001
0.5,context_precision,22,0.9666976573926631
0.5,context_precision,23,0.939498910669118
0.5,context_precision,24,0.9288678247374292
0.5,context_precision,25,0.9999999999950001
0.5,context_precision,26,0.5736961451165209
0.5,context_precision,27,0.8709562471718306
0.5,context_precision,28,0.049999999995
0.5,context_precision,29,0.47624269005054215
