name,metric,question_id,value
0.2,faithfulness,0,0.0
0.2,faithfulness,1,1.0
0.2,faithfulness,2,0.3333333333333333
0.2,faithfulness,3,0.3333333333333333
0.2,faithfulness,4,0.0
0.2,faithfulness,5,1.0
0.2,faithfulness,6,1.0
0.2,faithfulness,7,0.5
0.2,faithfulness,8,1.0
0.2,faithfulness,9,1.0
0.2,faithfulness,10,1.0
0.2,faithfulness,11,0.0
0.2,faithfulness,12,1.0
0.2,faithfulness,13,0.5
0.2,faithfulness,14,1.0
0.2,faithfulness,15,0.5
0.2,faithfulness,16,1.0
0.2,faithfulness,17,0.0
0.2,faithfulness,18,0.6666666666666666
0.2,faithfulness,19,0.16666666666666666
0.2,faithfulness,20,0.6666666666666666
0.2,faithfulness,21,1.0
0.2,faithfulness,22,1.0
0.2,faithfulness,23,0.6
0.2,faithfulness,24,1.0
0.2,faithfulness,25,0.75
0.2,faithfulness,26,0.3333333333333333
0.2,faithfulness,27,1.0
0.2,faithfulness,28,1.0
0.2,faithfulness,29,0.0
0.2,answer_relevancy,0,-0.0
0.2,answer_relevancy,1,0.7732629362957625
0.2,answer_relevancy,2,0.919504710152804
0.2,answer_relevancy,3,0.9999677348918391
0.2,answer_relevancy,4,-0.0
0.2,answer_relevancy,5,0.8890226482418379
0.2,answer_relevancy,6,0.7764458959123729
0.2,answer_relevancy,7,0.8530240074967468
0.2,answer_relevancy,8,0.9998861385857983
0.2,answer_relevancy,9,0.377392088259397
0.2,answer_relevancy,10,0.9999827926253819
0.2,answer_relevancy,11,-0.0
0.2,answer_relevancy,12,0.9754047153999593
0.2,answer_relevancy,13,0.9835921509196751
0.2,answer_relevancy,14,0.9999837012512572
0.2,answer_relevancy,15,0.9805340749694348
0.2,answer_relevancy,16,0.9714575255380641
0.2,answer_relevancy,17,-0.0
0.2,answer_relevancy,18,0.9922387747810782
0.2,answer_relevancy,19,0.9999483213882084
0.2,answer_relevancy,20,0.8320705143672741
0.2,answer_relevancy,21,0.9714537745055409
0.2,answer_relevancy,22,0.9814222234315713
0.2,answer_relevancy,23,0.35984361123703285
0.2,answer_relevancy,24,0.5766936766591636
0.2,answer_relevancy,25,0.974361879170138
0.2,answer_relevancy,26,0.0
0.2,answer_relevancy,27,0.9872595805228072
0.2,answer_relevancy,28,0.9594533861794924
0.2,answer_relevancy,29,0.0
0.2,context_recall,0,0.0
0.2,context_recall,1,1.0
0.2,context_recall,2,1.0
0.2,context_recall,3,1.0
0.2,context_recall,4,1.0
0.2,context_recall,5,0.3333333333333333
0.2,context_recall,6,1.0
0.2,context_recall,7,1.0
0.2,context_recall,8,1.0
0.2,context_recall,9,1.0
0.2,context_recall,10,1.0
0.2,context_recall,11,0.0
0.2,context_recall,12,1.0
0.2,context_recall,13,1.0
0.2,context_recall,14,0.8
0.2,context_recall,15,1.0
0.2,context_recall,16,1.0
0.2,context_recall,17,0.0
0.2,context_recall,18,1.0
0.2,context_recall,19,0.875
0.2,context_recall,20,1.0
0.2,context_recall,21,1.0
0.2,context_recall,22,1.0
0.2,context_recall,23,0.0
0.2,context_recall,24,0.75
0.2,context_recall,25,1.0
0.2,context_recall,26,1.0
0.2,context_recall,27,0.0
0.2,context_recall,28,1.0
0.2,context_recall,29,0.6666666666666666
0.2,context_precision,0,0.6783333333197666
0.2,context_precision,1,0.9639422420586619
0.2,context_precision,2,0.6055555555353703
0.2,context_precision,3,0.9999999999950001
0.2,context_precision,4,0.9999999999950001
0.2,context_precision,5,0.9780207419943301
0.2,context_precision,6,0.9251777816010409
0.2,context_precision,7,0.9999999999950001
0.2,context_precision,8,0.9999999999950001
0.2,context_precision,9,0.5066295546495376
0.2,context_precision,10,0.9945983379449039
0.2,context_precision,11,0.7694425457513403
0.2,context_precision,12,0.6701152547218127
0.2,context_precision,13,0.8900837522951979
0.2,context_precision,14,0.8160854739747703
0.2,context_precision,15,0.8640118653210085
0.2,context_precision,16,0.9999999999950001
0.2,context_precision,17,0.7527872565955182
0.2,context_precision,18,0.9999999999950001
0.2,context_precision,19,0.7264411027465145
0.2,context_precision,20,0.3496732026056372
0.2,context_precision,21,0.8895926496193348
0.2,context_precision,22,0.96299223198198
0.2,context_precision,23,0.939498910669118
0.2,context_precision,24,0.9415578590126386
0.2,context_precision,25,0.9999999999950001
0.2,context_precision,26,0.5736961451165209
0.2,context_precision,27,0.8492991601225865
0.2,context_precision,28,0.049999999995
0.2,context_precision,29,0.5559649122695824
