name,metric,question_id,value
0.58,faithfulness,0,0.5
0.58,faithfulness,1,1.0
0.58,faithfulness,2,0.3333333333333333
0.58,faithfulness,3,0.6666666666666666
0.58,faithfulness,4,1.0
0.58,faithfulness,5,1.0
0.58,faithfulness,6,0.5
0.58,faithfulness,7,0.6666666666666666
0.58,faithfulness,8,1.0
0.58,faithfulness,9,1.0
0.58,faithfulness,10,0.0
0.58,faithfulness,11,0.0
0.58,faithfulness,12,0.5714285714285714
0.58,faithfulness,13,1.0
0.58,faithfulness,14,0.5
0.58,faithfulness,15,1.0
0.58,faithfulness,16,1.0
0.58,faithfulness,17,0.0
0.58,faithfulness,18,1.0
0.58,faithfulness,19,1.0
0.58,faithfulness,20,0.0
0.58,faithfulness,21,0.8333333333333334
0.58,faithfulness,22,1.0
0.58,faithfulness,23,0.0
0.58,faithfulness,24,1.0
0.58,faithfulness,25,0.8
0.58,faithfulness,26,0.5
0.58,faithfulness,27,0.6666666666666666
0.58,faithfulness,28,0.5
0.58,faithfulness,29,0.8333333333333334
0.58,answer_relevancy,0,0.0
0.58,answer_relevancy,1,0.7732629362957625
0.58,answer_relevancy,2,0.960059200933903
0.58,answer_relevancy,3,0.9999677348918391
0.58,answer_relevancy,4,0.9909394353649438
0.58,answer_relevancy,5,0.9253594395842067
0.58,answer_relevancy,6,0.7732629362957625
0.58,answer_relevancy,7,0.8467740406393864
0.58,answer_relevancy,8,0.9998861385857983
0.58,answer_relevancy,9,0.7822184121298168
0.58,answer_relevancy,10,-0.0
0.58,answer_relevancy,11,0.0
0.58,answer_relevancy,12,0.6110745828449101
0.58,answer_relevancy,13,0.966083518026923
0.58,answer_relevancy,14,0.8625240330936893
0.58,answer_relevancy,15,0.955935234052448
0.58,answer_relevancy,16,0.833503618381466
0.58,answer_relevancy,17,-0.0
0.58,answer_relevancy,18,0.594694462437858
0.58,answer_relevancy,19,0.6602852604652649
0.58,answer_relevancy,20,0.7279371001265645
0.58,answer_relevancy,21,0.7830276317274958
0.58,answer_relevancy,22,0.9400624512249237
0.58,answer_relevancy,23,-0.0
0.58,answer_relevancy,24,0.5059420218470142
0.58,answer_relevancy,25,0.8383151967707901
0.58,answer_relevancy,26,0.0
0.58,answer_relevancy,27,0.24445744760368104
0.58,answer_relevancy,28,0.0
0.58,answer_relevancy,29,0.0
0.58,context_recall,0,0.0
0.58,context_recall,1,1.0
0.58,context_recall,2,1.0
0.58,context_recall,3,1.0
0.58,context_recall,4,1.0
0.58,context_recall,6,1.0
0.58,context_recall,7,1.0
0.58,context_recall,8,1.0
0.58,context_recall,9,1.0
0.58,context_recall,10,1.0
0.58,context_recall,11,0.6666666666666666
0.58,context_recall,12,1.0
0.58,context_recall,13,1.0
0.58,context_recall,14,0.6666666666666666
0.58,context_recall,15,1.0
0.58,context_recall,16,1.0
0.58,context_recall,17,0.0
0.58,context_recall,18,1.0
0.58,context_recall,19,0.75
0.58,context_recall,20,1.0
0.58,context_recall,21,1.0
0.58,context_recall,22,1.0
0.58,context_recall,23,0.0
0.58,context_recall,25,1.0
0.58,context_recall,26,0.0
0.58,context_recall,27,0.0
0.58,context_recall,28,1.0
0.58,context_recall,29,0.6666666666666666
0.58,context_precision,0,0.7999999999866666
0.58,context_precision,1,0.9183658008566172
0.58,context_precision,2,0.249999999975
0.58,context_precision,3,0.9999999999950001
0.58,context_precision,4,0.9999999999950001
0.58,context_precision,5,0.9780207419943301
0.58,context_precision,6,0.9183658008566172
0.58,context_precision,7,0.9999999999937501
0.58,context_precision,8,0.9999999999950001
0.58,context_precision,9,0.5973544973445415
0.58,context_precision,10,0.9945983379449039
0.58,context_precision,11,0.4058061821152082
0.58,context_precision,12,0.8077455877375103
0.58,context_precision,13,0.9841597796053781
0.58,context_precision,14,0.6951945089113477
0.58,context_precision,15,0.9105880230789173
0.58,context_precision,16,0.9999999999950001
0.58,context_precision,17,0.7527872565955182
0.58,context_precision,18,0.9999999999950001
0.58,context_precision,19,0.7489857456046728
0.58,context_precision,20,0.6111111110805556
0.58,context_precision,21,0.9999999999950001
0.58,context_precision,22,0.9608153044515211
0.58,context_precision,23,0.939498910669118
0.58,context_precision,24,0.99999999998
0.58,context_precision,25,0.9999999999950001
0.58,context_precision,26,0.0
0.58,context_precision,27,0.9065771349779843
0.58,context_precision,28,0.9999999999
0.58,context_precision,29,0.6228696741776778
