name,metric,question_id,value
0.54,faithfulness,0,0.0
0.54,faithfulness,1,0.8
0.54,faithfulness,2,0.8
0.54,faithfulness,3,0.75
0.54,faithfulness,4,1.0
0.54,faithfulness,5,0.0
0.54,faithfulness,6,1.0
0.54,faithfulness,7,0.0
0.54,faithfulness,8,1.0
0.54,faithfulness,9,1.0
0.54,faithfulness,10,1.0
0.54,faithfulness,11,0.5714285714285714
0.54,faithfulness,12,0.4
0.54,faithfulness,13,1.0
0.54,faithfulness,14,0.6666666666666666
0.54,faithfulness,15,1.0
0.54,faithfulness,16,0.75
0.54,faithfulness,17,0.0
0.54,faithfulness,18,0.5
0.54,faithfulness,19,1.0
0.54,faithfulness,20,1.0
0.54,faithfulness,21,0.6666666666666666
0.54,faithfulness,22,1.0
0.54,faithfulness,23,0.3333333333333333
0.54,faithfulness,24,0.0
0.54,faithfulness,25,1.0
0.54,faithfulness,27,0.3333333333333333
0.54,faithfulness,28,0.75
0.54,faithfulness,29,0.0
0.54,answer_relevancy,0,-0.0
0.54,answer_relevancy,1,0.7828118151455937
0.54,answer_relevancy,2,0.4653969783503755
0.54,answer_relevancy,3,0.8418505886936177
0.54,answer_relevancy,4,0.8115594082584262
0.54,answer_relevancy,5,0.0
0.54,answer_relevancy,6,0.8788945794353215
0.54,answer_relevancy,7,0.7718213719105709
0.54,answer_relevancy,8,0.9202055430576431
0.54,answer_relevancy,9,0.8914216670910245
0.54,answer_relevancy,10,0.8253676859711078
0.54,answer_relevancy,11,0.5096592212428307
0.54,answer_relevancy,12,0.8286722853912463
0.54,answer_relevancy,13,0.7959292646745295
0.54,answer_relevancy,14,0.6316818710987412
0.54,answer_relevancy,15,0.6110032552419363
0.54,answer_relevancy,16,-0.0
0.54,answer_relevancy,17,-0.0
0.54,answer_relevancy,18,0.0
0.54,answer_relevancy,19,0.9720419244408577
0.54,answer_relevancy,20,0.8516977945484401
0.54,answer_relevancy,21,0.9100962832545743
0.54,answer_relevancy,22,0.8905161342453541
0.54,answer_relevancy,23,0.8337189046342365
0.54,answer_relevancy,24,0.0
0.54,answer_relevancy,25,0.48418927415338525
0.54,answer_relevancy,26,0.0
0.54,answer_relevancy,27,0.9814750390032532
0.54,answer_relevancy,28,0.9277827809680703
0.54,answer_relevancy,29,-0.0
0.54,context_recall,0,0.0
0.54,context_recall,1,1.0
0.54,context_recall,2,1.0
0.54,context_recall,3,1.0
0.54,context_recall,4,1.0
0.54,context_recall,5,0.0
0.54,context_recall,6,1.0
0.54,context_recall,7,1.0
0.54,context_recall,8,1.0
0.54,context_recall,9,1.0
0.54,context_recall,10,0.0
0.54,context_recall,11,0.75
0.54,context_recall,12,1.0
0.54,context_recall,13,0.6666666666666666
0.54,context_recall,14,1.0
0.54,context_recall,15,1.0
0.54,context_recall,16,1.0
0.54,context_recall,17,0.2
0.54,context_recall,18,1.0
0.54,context_recall,19,0.0
0.54,context_recall,20,1.0
0.54,context_recall,21,0.0
0.54,context_recall,22,1.0
0.54,context_recall,23,1.0
0.54,context_recall,24,0.5
0.54,context_recall,25,1.0
0.54,context_recall,26,1.0
0.54,context_recall,27,0.75
0.54,context_recall,28,1.0
0.54,context_recall,29,0.75
0.54,context_precision,0,0.4608551700203907
0.54,context_precision,1,0.7961012021962987
0.54,context_precision,2,0.48749999998375
0.54,context_precision,3,0.9964803564942707
0.54,context_precision,4,0.9964803564942707
0.54,context_precision,5,0.9868411097507538
0.54,context_precision,6,0.8774069995732342
0.54,context_precision,7,0.9786092617036964
0.54,context_precision,8,0.9999999999979999
0.54,context_precision,9,0.35564647142379874
0.54,context_precision,10,0.9229896160178905
0.54,context_precision,11,0.6708633404118206
0.54,context_precision,12,0.6240607309794862
0.54,context_precision,13,0.8845380209043548
0.54,context_precision,14,0.6817389963495786
0.54,context_precision,15,0.8522200590625627
0.54,context_precision,16,0.98518120353183
0.54,context_precision,17,0.6397360424054604
0.54,context_precision,18,0.9969549649423001
0.54,context_precision,19,0.4315563793820635
0.54,context_precision,20,0.18278847170791201
0.54,context_precision,21,0.992807675114044
0.54,context_precision,22,0.9064963851603638
0.54,context_precision,23,0.9488202793062701
0.54,context_precision,24,0.9540791080582983
0.54,context_precision,25,0.9184806992482131
0.54,context_precision,26,0.99999999998
0.54,context_precision,27,0.7385483265923746
0.54,context_precision,28,0.9999999999
0.54,context_precision,29,0.6760334775867702
