name,metric,question_id,value
normal,faithfulness,0,0.5
normal,faithfulness,1,0.5
normal,faithfulness,2,0.5
normal,faithfulness,3,1.0
normal,faithfulness,4,1.0
normal,faithfulness,5,0.0
normal,faithfulness,6,1.0
normal,faithfulness,7,0.0
normal,faithfulness,8,0.5
normal,faithfulness,9,1.0
normal,faithfulness,10,0.6666666666666666
normal,faithfulness,11,0.5
normal,faithfulness,12,1.0
normal,faithfulness,13,1.0
normal,faithfulness,14,0.5
normal,faithfulness,15,1.0
normal,faithfulness,16,0.75
normal,faithfulness,17,1.0
normal,faithfulness,18,1.0
normal,faithfulness,19,0.8
normal,faithfulness,20,0.3333333333333333
normal,faithfulness,21,1.0
normal,faithfulness,22,1.0
normal,faithfulness,23,0.5
normal,faithfulness,24,0.6666666666666666
normal,faithfulness,25,0.6666666666666666
normal,faithfulness,26,0.6666666666666666
normal,faithfulness,27,1.0
normal,faithfulness,28,1.0
normal,faithfulness,29,0.5
normal,faithfulness,30,0.5
normal,faithfulness,31,1.0
normal,faithfulness,32,0.4
normal,faithfulness,33,0.0
normal,faithfulness,34,1.0
normal,faithfulness,35,1.0
normal,faithfulness,36,1.0
normal,faithfulness,37,0.0
normal,faithfulness,38,0.3333333333333333
normal,faithfulness,39,1.0
normal,faithfulness,40,1.0
normal,faithfulness,41,0.0
normal,faithfulness,42,0.25
normal,faithfulness,43,1.0
normal,faithfulness,44,0.3333333333333333
normal,faithfulness,45,0.0
normal,faithfulness,46,0.8888888888888888
normal,faithfulness,47,1.0
normal,faithfulness,48,0.5
normal,faithfulness,49,0.4
normal,faithfulness,50,0.5
normal,faithfulness,51,1.0
normal,faithfulness,52,0.8
normal,faithfulness,53,1.0
normal,faithfulness,54,0.5
normal,faithfulness,55,1.0
normal,faithfulness,56,1.0
normal,faithfulness,57,0.8333333333333334
normal,faithfulness,58,1.0
normal,faithfulness,59,0.0
normal,faithfulness,60,0.25
normal,faithfulness,61,0.6666666666666666
normal,faithfulness,62,0.5
normal,faithfulness,63,1.0
normal,faithfulness,64,0.0
normal,faithfulness,65,0.5714285714285714
normal,faithfulness,66,0.5
normal,faithfulness,67,1.0
normal,faithfulness,68,1.0
normal,faithfulness,69,1.0
normal,faithfulness,70,1.0
normal,faithfulness,71,1.0
normal,faithfulness,72,1.0
normal,faithfulness,73,0.25
normal,faithfulness,74,1.0
normal,faithfulness,75,0.5
normal,faithfulness,77,0.2
normal,faithfulness,78,0.3333333333333333
normal,faithfulness,79,0.6666666666666666
normal,faithfulness,80,1.0
normal,faithfulness,81,0.6666666666666666
normal,faithfulness,82,0.0
normal,faithfulness,83,0.6666666666666666
normal,faithfulness,84,0.25
normal,faithfulness,85,0.5
normal,faithfulness,86,0.5
normal,faithfulness,87,0.5
normal,faithfulness,88,0.0
normal,faithfulness,89,1.0
normal,faithfulness,90,1.0
normal,faithfulness,91,0.0
normal,faithfulness,92,0.3333333333333333
normal,faithfulness,93,1.0
normal,faithfulness,94,0.3333333333333333
normal,faithfulness,95,0.8
normal,faithfulness,96,0.0
normal,faithfulness,97,0.5
normal,faithfulness,98,1.0
normal,faithfulness,99,0.0
normal,answer_relevancy,0,0.0
normal,answer_relevancy,1,0.7764458959123729
normal,answer_relevancy,2,0.9435188224760759
normal,answer_relevancy,3,0.9735662289585422
normal,answer_relevancy,4,0.9829367760137752
normal,answer_relevancy,5,0.9009646986146288
normal,answer_relevancy,6,0.7732629362957625
normal,answer_relevancy,7,-0.0
normal,answer_relevancy,8,0.0
normal,answer_relevancy,9,0.8241946047076589
normal,answer_relevancy,10,0.987718571958856
normal,answer_relevancy,11,0.0
normal,answer_relevancy,12,0.9642247017235784
normal,answer_relevancy,13,0.9833626867439301
normal,answer_relevancy,14,0.9529864227591197
normal,answer_relevancy,15,0.9768554902727559
normal,answer_relevancy,16,0.9760981522346919
normal,answer_relevancy,17,0.9827359555492109
normal,answer_relevancy,18,0.9784541452242402
normal,answer_relevancy,19,0.9999483213882084
normal,answer_relevancy,20,0.8467285934071072
normal,answer_relevancy,21,0.9770354024050983
normal,answer_relevancy,22,0.9511693755118934
normal,answer_relevancy,23,0.871632532435827
normal,answer_relevancy,24,0.5660259994446833
normal,answer_relevancy,25,0.9247356798151306
