name,metric,question_id,value
0.4,faithfulness,0,0.0
0.4,faithfulness,1,1.0
0.4,faithfulness,2,0.25
0.4,faithfulness,3,1.0
0.4,faithfulness,4,0.0
0.4,faithfulness,5,0.3333333333333333
0.4,faithfulness,6,0.5
0.4,faithfulness,7,0.75
0.4,faithfulness,8,1.0
0.4,faithfulness,9,1.0
0.4,faithfulness,10,0.5
0.4,faithfulness,11,0.0
0.4,faithfulness,12,1.0
0.4,faithfulness,13,1.0
0.4,faithfulness,14,1.0
0.4,faithfulness,15,0.5
0.4,faithfulness,16,1.0
0.4,faithfulness,17,0.0
0.4,faithfulness,18,0.3333333333333333
0.4,faithfulness,19,0.6666666666666666
0.4,faithfulness,20,0.6666666666666666
0.4,faithfulness,21,1.0
0.4,faithfulness,22,1.0
0.4,faithfulness,23,0.4
0.4,faithfulness,24,0.5
0.4,faithfulness,25,0.75
0.4,faithfulness,26,0.6666666666666666
0.4,faithfulness,27,1.0
0.4,faithfulness,28,1.0
0.4,faithfulness,29,0.0
0.4,answer_relevancy,0,0.0
0.4,answer_relevancy,1,0.7764458959123729
0.4,answer_relevancy,2,0.9589774364504372
0.4,answer_relevancy,3,0.9812283496571871
0.4,answer_relevancy,4,-0.0
0.4,answer_relevancy,5,0.9626615834103619
0.4,answer_relevancy,6,0.7764458959123729
0.4,answer_relevancy,7,0.8797663131164025
0.4,answer_relevancy,8,0.9968530857249549
0.4,answer_relevancy,9,0.38509811123162935
0.4,answer_relevancy,10,0.9997347390180279
0.4,answer_relevancy,11,-0.0
0.4,answer_relevancy,12,0.9642247017235784
0.4,answer_relevancy,13,0.9835921509196751
0.4,answer_relevancy,14,0.9999837012512572
0.4,answer_relevancy,15,0.9835921509196751
0.4,answer_relevancy,16,0.9649633595934956
0.4,answer_relevancy,17,-0.0
0.4,answer_relevancy,18,0.955833641645648
0.4,answer_relevancy,19,0.9870673552306867
0.4,answer_relevancy,20,0.8291372502089357
0.4,answer_relevancy,21,0.9524709946123137
0.4,answer_relevancy,22,0.9470325949738517
0.4,answer_relevancy,23,0.5674433316588497
0.4,answer_relevancy,24,0.5597350023426103
0.4,answer_relevancy,25,0.974361879170138
0.4,answer_relevancy,26,0.0
0.4,answer_relevancy,27,0.9804355669291688
0.4,answer_relevancy,28,0.9592514420653694
0.4,answer_relevancy,29,0.0
0.4,context_recall,0,0.0
0.4,context_recall,1,1.0
0.4,context_recall,2,1.0
0.4,context_recall,3,1.0
0.4,context_recall,4,1.0
0.4,context_recall,6,1.0
0.4,context_recall,7,1.0
0.4,context_recall,8,1.0
0.4,context_recall,9,1.0
0.4,context_recall,10,1.0
0.4,context_recall,11,0.6666666666666666
0.4,context_recall,12,1.0
0.4,context_recall,13,1.0
0.4,context_recall,14,0.6666666666666666
0.4,context_recall,15,1.0
0.4,context_recall,16,1.0
0.4,context_recall,17,0.0
0.4,context_recall,18,1.0
0.4,context_recall,19,0.75
0.4,context_recall,20,1.0
0.4,context_recall,21,1.0
0.4,context_recall,22,1.0
0.4,context_recall,23,0.0
0.4,context_recall,24,0.3333333333333333
0.4,context_recall,25,1.0
0.4,context_recall,26,1.0
0.4,context_recall,27,0.0
0.4,context_recall,28,1.0
0.4,context_recall,29,0.6666666666666666
0.4,context_precision,0,0.7999999999866666
0.4,context_precision,1,0.9251777816010409
0.4,context_precision,2,0.6055555555353703
0.4,context_precision,3,0.9999999999950001
0.4,context_precision,4,0.9999999999950001
0.4,context_precision,5,0.9780207419943301
0.4,context_precision,6,0.9186418338886612
0.4,context_precision,7,0.9999999999950001
0.4,context_precision,8,0.9999999999950001
0.4,context_precision,9,0.41287834971455667
0.4,context_precision,10,0.9945983379449039
0.4,context_precision,11,0.6720760233843454
0.4,context_precision,12,0.823930831067803
0.4,context_precision,13,0.908442033107408
0.4,context_precision,14,0.6951945089113477
0.4,context_precision,15,0.8876786030674221
0.4,context_precision,16,0.9999999999950001
0.4,context_precision,17,0.7527872565955182
0.4,context_precision,18,0.9999999999950001
0.4,context_precision,19,0.7489857456046728
0.4,context_precision,20,0.652614379071915
0.4,context_precision,21,0.9999999999950001
0.4,context_precision,22,0.9666976573926631
0.4,context_precision,23,0.939498910669118
0.4,context_precision,24,0.9288678247374292
0.4,context_precision,25,0.9999999999950001
0.4,context_precision,26,0.5736961451165209
0.4,context_precision,27,0.8709562471718306
0.4,context_precision,28,0.049999999995
0.4,context_precision,29,0.47624269005054215
