name,metric,question_id,value
0.56,faithfulness,0,0.75
0.56,faithfulness,1,0.7777777777777778
0.56,faithfulness,2,0.6666666666666666
0.56,faithfulness,3,0.0
0.56,faithfulness,4,0.0
0.56,faithfulness,5,0.0
0.56,faithfulness,6,0.5714285714285714
0.56,faithfulness,7,0.3333333333333333
0.56,faithfulness,8,1.0
0.56,faithfulness,9,0.875
0.56,faithfulness,10,0.6666666666666666
0.56,faithfulness,11,0.0
0.56,faithfulness,12,1.0
0.56,faithfulness,13,0.6666666666666666
0.56,faithfulness,14,0.625
0.56,faithfulness,15,1.0
0.56,faithfulness,16,1.0
0.56,faithfulness,17,0.0
0.56,faithfulness,18,1.0
0.56,faithfulness,19,0.5
0.56,faithfulness,20,1.0
0.56,faithfulness,21,1.0
0.56,faithfulness,22,0.5
0.56,faithfulness,23,0.8888888888888888
0.56,faithfulness,24,0.0
0.56,faithfulness,25,1.0
0.56,faithfulness,26,1.0
0.56,faithfulness,27,0.7142857142857143
0.56,faithfulness,28,1.0
0.56,faithfulness,29,0.75
0.56,answer_relevancy,0,0.0
0.56,answer_relevancy,1,0.1322923726909784
0.56,answer_relevancy,2,0.6115562429567637
0.56,answer_relevancy,3,0.3701119328778662
0.56,answer_relevancy,4,0.5062271147193057
0.56,answer_relevancy,5,0.2619913092575572
0.56,answer_relevancy,6,-0.038367295175950666
0.56,answer_relevancy,7,0.469082994776655
0.56,answer_relevancy,8,0.8752994574711602
0.56,answer_relevancy,9,0.35692294058695984
0.56,answer_relevancy,10,0.6397270422390559
0.56,answer_relevancy,11,0.0
0.56,answer_relevancy,12,0.7974346426882951
0.56,answer_relevancy,13,0.2636096416446837
0.56,answer_relevancy,14,0.32783360860336297
0.56,answer_relevancy,15,0.3278560634367027
0.56,answer_relevancy,16,0.09572714272240042
0.56,answer_relevancy,17,-0.0
0.56,answer_relevancy,18,0.20743838739326667
0.56,answer_relevancy,19,-0.1139632272909396
0.56,answer_relevancy,20,0.26676457260541575
0.56,answer_relevancy,22,0.1296346983812473
0.56,answer_relevancy,23,0.8245192544154775
0.56,answer_relevancy,24,0.0
0.56,answer_relevancy,25,0.005714295554513226
0.56,answer_relevancy,26,0.0
0.56,answer_relevancy,27,0.39424365559566205
0.56,answer_relevancy,28,0.7272945327033368
0.56,answer_relevancy,29,0.0
0.56,context_recall,0,0.0
0.56,context_recall,1,1.0
0.56,context_recall,2,1.0
0.56,context_recall,3,1.0
0.56,context_recall,4,1.0
0.56,context_recall,6,1.0
0.56,context_recall,7,1.0
0.56,context_recall,8,1.0
0.56,context_recall,9,1.0
0.56,context_recall,10,1.0
0.56,context_recall,11,0.6666666666666666
0.56,context_recall,12,1.0
0.56,context_recall,13,1.0
0.56,context_recall,14,0.6666666666666666
0.56,context_recall,15,1.0
0.56,context_recall,16,1.0
0.56,context_recall,17,0.0
0.56,context_recall,18,1.0
0.56,context_recall,19,0.75
0.56,context_recall,20,1.0
0.56,context_recall,21,1.0
0.56,context_recall,22,1.0
0.56,context_recall,23,0.0
0.56,context_recall,24,0.5
0.56,context_recall,25,1.0
0.56,context_recall,26,0.5
0.56,context_recall,27,0.0
0.56,context_recall,28,1.0
0.56,context_recall,29,0.6666666666666666
0.56,context_precision,0,0.7999999999866666
0.56,context_precision,1,0.9593702170817474
0.56,context_precision,2,0.6055555555353703
0.56,context_precision,3,0.9999999999950001
0.56,context_precision,4,0.9999999999950001
0.56,context_precision,5,0.9780207419943301
0.56,context_precision,6,0.90699918335526
0.56,context_precision,7,0.9999999999950001
0.56,context_precision,8,0.9999999999950001
0.56,context_precision,9,0.41287834971455667
0.56,context_precision,10,0.9945983379449039
0.56,context_precision,11,0.6228696741776778
0.56,context_precision,12,0.8214981599533793
0.56,context_precision,13,0.908442033107408
0.56,context_precision,14,0.6951945089113477
0.56,context_precision,15,0.8821462476474654
0.56,context_precision,16,0.9999999999950001
0.56,context_precision,17,0.7527872565955182
0.56,context_precision,18,0.9999999999950001
0.56,context_precision,19,0.7489857456046728
0.56,context_precision,20,0.4746732026025122
0.56,context_precision,21,0.9999999999950001
0.56,context_precision,22,0.9608153044515211
0.56,context_precision,23,0.939498910669118
0.56,context_precision,24,0.999999999990909
0.56,context_precision,25,0.9999999999950001
0.56,context_precision,26,0.9999999999
0.56,context_precision,27,0.8544073199087359
0.56,context_precision,28,0.9999999999
0.56,context_precision,29,0.5291196741788496
