name,metric,question_id,value
0.5,faithfulness,0,0.25
0.5,faithfulness,1,1.0
0.5,faithfulness,2,0.75
0.5,faithfulness,3,0.0
0.5,faithfulness,4,1.0
0.5,faithfulness,5,0.6666666666666666
0.5,faithfulness,6,1.0
0.5,faithfulness,7,1.0
0.5,faithfulness,8,1.0
0.5,faithfulness,9,0.5
0.5,faithfulness,10,1.0
0.5,faithfulness,11,0.3333333333333333
0.5,faithfulness,12,1.0
0.5,faithfulness,13,0.7142857142857143
0.5,faithfulness,14,0.0
0.5,faithfulness,15,0.7142857142857143
0.5,faithfulness,16,1.0
0.5,faithfulness,17,0.6666666666666666
0.5,faithfulness,18,1.0
0.5,faithfulness,19,0.8333333333333334
0.5,faithfulness,20,0.6666666666666666
0.5,faithfulness,21,1.0
0.5,faithfulness,22,0.0
0.5,faithfulness,23,1.0
0.5,faithfulness,24,1.0
0.5,faithfulness,25,1.0
0.5,faithfulness,26,0.3333333333333333
0.5,faithfulness,27,0.75
0.5,faithfulness,28,0.0
0.5,faithfulness,29,0.0
0.5,answer_relevancy,0,0.0
0.5,answer_relevancy,1,0.1655485482663333
0.5,answer_relevancy,2,0.7769792030816891
0.5,answer_relevancy,3,0.0
0.5,answer_relevancy,4,0.0
0.5,answer_relevancy,5,0.8880572957580517
0.5,answer_relevancy,6,0.7732629362957625
0.5,answer_relevancy,7,0.6108271410697984
0.5,answer_relevancy,8,0.93665785978106
0.5,answer_relevancy,9,0.7847328015933123
0.5,answer_relevancy,10,-0.0
0.5,answer_relevancy,11,0.0
0.5,answer_relevancy,12,0.9431182146798657
0.5,answer_relevancy,13,0.9835921509196751
0.5,answer_relevancy,14,0.0
0.5,answer_relevancy,15,0.9835921509196751
0.5,answer_relevancy,16,0.9661743518567224
0.5,answer_relevancy,17,0.8424114175704785
0.5,answer_relevancy,18,0.935999563205033
0.5,answer_relevancy,19,0.9997664467792918
0.5,answer_relevancy,20,0.8370675377305553
0.5,answer_relevancy,21,0.9617207234929678
0.5,answer_relevancy,22,0.0
0.5,answer_relevancy,23,0.8881398884093863
0.5,answer_relevancy,24,0.8649289437929825
0.5,answer_relevancy,25,0.9167951357579774
0.5,answer_relevancy,26,0.0
0.5,answer_relevancy,27,0.9814750390032532
0.5,answer_relevancy,28,0.16094599266139317
0.5,answer_relevancy,29,-0.0
0.5,context_recall,0,0.0
0.5,context_recall,1,0.5
0.5,context_recall,2,0.5
0.5,context_recall,3,1.0
0.5,context_recall,4,1.0
0.5,context_recall,5,0.5
0.5,context_recall,6,0.5
0.5,context_recall,7,1.0
0.5,context_recall,8,1.0
0.5,context_recall,9,1.0
0.5,context_recall,10,0.0
0.5,context_recall,11,1.0
0.5,context_recall,12,1.0
0.5,context_recall,13,1.0
0.5,context_recall,14,1.0
0.5,context_recall,15,1.0
0.5,context_recall,16,0.0
0.5,context_recall,17,0.5
0.5,context_recall,18,1.0
0.5,context_recall,19,0.0
0.5,context_recall,20,1.0
0.5,context_recall,21,1.0
0.5,context_recall,22,1.0
0.5,context_recall,23,0.0
0.5,context_recall,25,1.0
0.5,context_recall,26,1.0
0.5,context_recall,27,0.0
0.5,context_recall,28,1.0
0.5,context_recall,29,1.0
0.5,context_precision,0,0.49999999995
0.5,context_precision,1,0.99999999998
0.5,context_precision,2,0.19999999998
0.5,context_precision,3,0.99999999998
0.5,context_precision,4,0.99999999998
0.5,context_precision,5,0.99999999998
0.5,context_precision,6,0.99999999998
0.5,context_precision,7,0.99999999998
0.5,context_precision,8,0.99999999998
0.5,context_precision,9,0.99999999998
0.5,context_precision,10,0.99999999998
0.5,context_precision,11,0.7555555555303703
0.5,context_precision,12,0.99999999998
0.5,context_precision,13,0.99999999998
0.5,context_precision,14,0.6791666666496875
0.5,context_precision,15,0.99999999998
0.5,context_precision,16,0.99999999998
0.5,context_precision,17,0.99999999998
0.5,context_precision,18,0.99999999998
0.5,context_precision,19,0.8666666666377778
0.5,context_precision,20,0.699999999965
0.5,context_precision,21,0.99999999998
0.5,context_precision,22,0.999999999975
0.5,context_precision,23,0.9999999999666667
0.5,context_precision,24,0.99999999998
0.5,context_precision,25,0.99999999998
0.5,context_precision,26,0.99999999998
0.5,context_precision,27,0.99999999998
0.5,context_precision,28,0.19999999998
0.5,context_precision,29,0.7555555555303703
