name,metric,question_id,value
0.52,faithfulness,0,0.0
0.52,faithfulness,1,0.75
0.52,faithfulness,2,0.8333333333333334
0.52,faithfulness,3,0.5
0.52,faithfulness,4,0.25
0.52,faithfulness,5,0.3333333333333333
0.52,faithfulness,7,0.0
0.52,faithfulness,8,0.6666666666666666
0.52,faithfulness,9,0.16666666666666666
0.52,faithfulness,10,0.5
0.52,faithfulness,11,0.2
0.52,faithfulness,12,0.6666666666666666
0.52,faithfulness,13,0.25
0.52,faithfulness,14,0.6
0.52,faithfulness,15,1.0
0.52,faithfulness,16,0.75
0.52,faithfulness,17,0.6666666666666666
0.52,faithfulness,18,0.3333333333333333
0.52,faithfulness,19,1.0
0.52,faithfulness,20,0.25
0.52,faithfulness,21,0.0
0.52,faithfulness,22,0.0
0.52,faithfulness,23,0.0
0.52,faithfulness,24,0.6666666666666666
0.52,faithfulness,25,0.6666666666666666
0.52,faithfulness,26,0.5
0.52,faithfulness,27,1.0
0.52,faithfulness,28,1.0
0.52,faithfulness,29,0.5
0.52,answer_relevancy,0,-0.0
0.52,answer_relevancy,1,0.8475621947672919
0.52,answer_relevancy,2,0.9411487795176782
0.52,answer_relevancy,3,0.0
0.52,answer_relevancy,4,0.9793763778478103
0.52,answer_relevancy,5,0.895113128613893
0.52,answer_relevancy,6,0.9264077531858002
0.52,answer_relevancy,7,-0.0
0.52,answer_relevancy,8,0.9998861385857983
0.52,answer_relevancy,9,0.0
0.52,answer_relevancy,10,-0.0
0.52,answer_relevancy,11,0.9999826668856778
0.52,answer_relevancy,12,0.9642247017235784
0.52,answer_relevancy,13,0.9878858453824236
0.52,answer_relevancy,14,0.9999837012512572
0.52,answer_relevancy,15,0.982431966241616
0.52,answer_relevancy,16,0.965502085964434
0.52,answer_relevancy,17,0.9999663899595758
0.52,answer_relevancy,18,0.9341533502621671
0.52,answer_relevancy,19,0.9958626802682781
0.52,answer_relevancy,20,0.861602754883353
0.52,answer_relevancy,21,-0.0
0.52,answer_relevancy,22,0.0
0.52,answer_relevancy,23,0.0
0.52,answer_relevancy,25,0.9168728155109861
0.52,answer_relevancy,26,0.0
0.52,answer_relevancy,27,0.0
0.52,answer_relevancy,28,0.7734047355220813
0.52,answer_relevancy,29,0.0
0.52,context_recall,0,0.0
0.52,context_recall,1,0.5
0.52,context_recall,2,1.0
0.52,context_recall,3,1.0
0.52,context_recall,4,1.0
0.52,context_recall,5,0.5
0.52,context_recall,6,0.5
0.52,context_recall,7,1.0
0.52,context_recall,8,1.0
0.52,context_recall,9,1.0
0.52,context_recall,10,0.0
0.52,context_recall,11,1.0
0.52,context_recall,12,1.0
0.52,context_recall,13,1.0
0.52,context_recall,14,1.0
0.52,context_recall,15,1.0
0.52,context_recall,16,0.0
0.52,context_recall,17,0.5
0.52,context_recall,18,1.0
0.52,context_recall,19,0.0
0.52,context_recall,20,1.0
0.52,context_recall,21,1.0
0.52,context_recall,22,1.0
0.52,context_recall,23,0.0
0.52,context_recall,24,0.5
0.52,context_recall,25,1.0
0.52,context_recall,26,1.0
0.52,context_recall,27,0.5
0.52,context_recall,28,1.0
0.52,context_recall,29,1.0
0.52,context_precision,0,0.49999999995
0.52,context_precision,1,0.99999999998
0.52,context_precision,2,0.19999999998
0.52,context_precision,3,0.99999999998
0.52,context_precision,4,0.99999999998
0.52,context_precision,5,0.99999999998
0.52,context_precision,6,0.99999999998
0.52,context_precision,7,0.99999999998
0.52,context_precision,8,0.99999999998
0.52,context_precision,9,0.99999999998
0.52,context_precision,10,0.99999999998
0.52,context_precision,11,0.7555555555303703
0.52,context_precision,12,0.6791666666496875
0.52,context_precision,13,0.99999999998
0.52,context_precision,14,0.6791666666496875
0.52,context_precision,15,0.99999999998
0.52,context_precision,16,0.99999999998
0.52,context_precision,17,0.99999999998
0.52,context_precision,18,0.99999999998
0.52,context_precision,19,0.8666666666377778
0.52,context_precision,20,0.19999999998
0.52,context_precision,21,0.99999999998
0.52,context_precision,22,0.99999999998
0.52,context_precision,23,0.9999999999666667
0.52,context_precision,24,0.99999999998
0.52,context_precision,25,0.99999999998
0.52,context_precision,26,0.99999999998
0.52,context_precision,27,0.8874999999778125
0.52,context_precision,28,0.19999999998
0.52,context_precision,29,0.36666666664833336
